latitude,longitude,DIFF_BLE_A1_A5,DIFF_BLE_A1_A3,A5_BLE_max,A5_WIFI_max,A3_BLE_max,A3_WIFI_max,DIFF_LORA_A1_A3,A5_BLE_mean,A5_WIFI_mean,A3_WIFI_mean,A3_BLE_mean,A5_WIFI_min,A5_BLE_min,A2_BLE_max,A3_WIFI_min,A3_BLE_min,A2_BLE_mean,A2_WIFI_max,A3_LORA_max,A2_BLE_min,A4_BLE_max,DIFF_LORA_A2_A3,A2_WIFI_mean,DIFF_LORA_A3_A5,A3_LORA_mean,A2_WIFI_min,A4_BLE_mean,A1_WIFI_max,DIFF_LORA_A3_A4,A1_BLE_max,A1_LORA_count,A4_WIFI_max,A1_WIFI_mean,A4_BLE_min,A3_LORA_min,A4_WIFI_mean,A1_WIFI_min,A1_BLE_mean,DIFF_LORA_A1_A5,A1_LORA_max,DIFF_LORA_A1_A2,A1_LORA_snr_mean,A4_WIFI_min,A1_BLE_min,DIFF_LORA_A1_A4,DIFF_BLE_A3_A5,A3_LORA_snr_mean,A1_LORA_mean,A5_LORA_max,DIFF_LORA_A2_A5,A5_LORA_mean,A4_LORA_snr_mean,A4_LORA_max,A5_LORA_count,DIFF_LORA_A2_A4,A5_LORA_snr_mean,A5_LORA_min,A4_LORA_mean,A2_LORA_max,A3_LORA_count,A3_BLE_count,A1_LORA_min,A4_LORA_count,A5_BLE_count,A2_LORA_snr_mean,A2_LORA_mean,A3_WIFI_count,A2_LORA_min,A2_BLE_count,DIFF_LORA_A4_A5,A5_WIFI_count,A4_LORA_min,A4_BLE_count,A1_LORA_std,A1_BLE_count,A3_BLE_std,A2_WIFI_count,A5_BLE_std,A4_WIFI_count,A1_LORA_snr_std,A1_WIFI_count,A3_LORA_snr_std,A3_WIFI_std,A2_BLE_std,A5_WIFI_std,A4_BLE_std,A1_BLE_std,A4_LORA_std,A4_LORA_snr_std,A1_WIFI_std,A3_LORA_std,A5_LORA_std,A2_LORA_count,A5_LORA_snr_std,A1_LORA_rate,A2_LORA_snr_std,A5_LORA_rate,A3_LORA_rate,A4_LORA_rate,A2_LORA_rate
12.84227,80.15367,-35.66666666666667,-28.75,-83.0,-84.0,-90.0,-84.0,-19.122015915119363,-84.33333333333333,-87.0,-86.0,-91.25,-92.0,-85.0,-120.0,-88.0,-93.0,-120.0,-84.0,-77,-120.0,-89.0,-35.84615384615384,-84.0,10.646153846153837,-84.15384615384616,-84.0,-90.33333333333333,-120.0,28.34615384615384,-120.0,29.0,-91.0,-120.0,-92.0,-98,-91.0,-120.0,-120.0,-8.475862068965526,-94.0,16.724137931034477,0.9916666666666667,-91.0,-120.0,9.224137931034477,-6.916666666666671,13.395833333333334,-103.27586206896552,-87.0,-25.200000000000003,-94.8,-7.4375,-111.0,30.0,-7.5,7.982758620689655,-110.0,-112.5,-120.0,26,4.0,-110.0,4.0,3.0,-20.0,-120.0,4.0,-120.0,0.0,-17.700000000000003,5.0,-114.0,3.0,4.31688174268135,0.0,1.5,1.0,1.1547005383792517,1.0,4.797845840858549,0.0,0.881317771574336,1.8257418583505538,0.0,3.4641016151377544,1.5275252316519468,0.0,1.2909944487358056,0.7465197027987048,0.0,5.289176175491285,5.897983290630088,0.0,3.525374242090906,0.9666666666666667,0.0,1.0,0.8666666666666667,0.13333333333333333,0.0
12.84234,80.15366,-34.0,0.0,-86.0,-85.0,-120.0,-91.0,-15.01494252873563,-86.0,-87.33333333333333,-91.5,-120.0,-89.0,-86.0,-86.0,-92.0,-120.0,-89.33333333333333,-87.0,-79,-93.0,-93.0,-33.56666666666666,-87.0,4.221839080459773,-86.43333333333334,-87.0,-93.0,-120.0,33.56666666666666,-120.0,29.0,-120.0,-120.0,-93.0,-102,-120.0,-120.0,-120.0,-10.793103448275858,-94.0,18.551724137931032,3.205357142857143,-120.0,-120.0,18.551724137931032,-34.0,12.53448275862069,-101.44827586206897,-84.0,-29.34482758620689,-90.65517241379311,-20.0,-120.0,29.0,0.0,10.451923076923077,-102.0,-120.0,-120.0,30,0.0,-115.0,0.0,1.0,-20.0,-120.0,2.0,-120.0,3.0,-29.34482758620689,3.0,-120.0,1.0,4.79274903888715,0.0,0.0,1.0,0.0,0.0,3.6004459416627794,0.0,1.6403453168832134,0.7071067811865476,3.511884584284246,2.081665999466133,0.0,0.0,0.0,0.0,0.0,5.424613975354302,5.452888239069572,0.0,1.8000267092035478,0.9666666666666667,0.0,0.9666666666666667,1.0,0.0,0.0
12.8424,80.15364,26.0,-4.0,-120.0,-88.0,-90.0,-90.0,-12.604497354497354,-120.0,-91.0,-90.5,-90.0,-93.0,-120.0,-91.0,-91.0,-90.0,-91.5,-83.0,-78,-92.0,-94.0,-27.925925925925924,-83.0,10.059259259259264,-85.07407407407408,-83.0,-94.0,-120.0,34.925925925925924,-94.0,28.0,-87.0,-120.0,-94.0,-95,-87.0,-120.0,-94.0,-2.5452380952380906,-91.0,15.32142857142857,6.973214285714286,-87.0,-94.0,22.32142857142857,30.0,13.423076923076923,-97.67857142857143,-83.0,-17.86666666666666,-95.13333333333334,-20.0,-120.0,30.0,7.0,8.607142857142858,-107.0,-120.0,-113.0,27,1.0,-106.0,0.0,0.0,-6.75,-113.0,2.0,-113.0,2.0,-24.86666666666666,3.0,-120.0,1.0,4.422615041977292,1.0,0.0,1.0,0.0,1.0,2.679948940325416,0.0,0.7237721698477732,0.7071067811865476,0.7071067811865476,2.6457513110645907,0.0,0.0,0.0,0.0,0.0,4.066050114394009,6.4526569418492565,1.0,2.6626954557266007,0.9333333333333333,0.0,1.0,0.9,0.0,0.03333333333333333
12.84246,80.15362,28.0,28.0,-120.0,-120.0,-120.0,-120.0,-5.9246031746031775,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-94.0,-120.0,-120.0,-94.5,-91.0,-81,-95.0,-120.0,-31.888888888888886,-91.0,4.960317460317455,-88.11111111111111,-91.0,-120.0,-90.0,31.888888888888886,-89.0,28.0,-120.0,-90.0,-120.0,-97,-120.0,-90.0,-92.0,-0.9642857142857224,-85.0,25.964285714285708,7.5625,-120.0,-95.0,25.964285714285708,0.0,11.61111111111111,-94.03571428571429,-85.0,-26.92857142857143,-93.07142857142857,-20.0,-120.0,28.0,0.0,8.574074074074074,-104.0,-120.0,-120.0,27,0.0,-104.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,2.0,-26.92857142857143,0.0,-120.0,0.0,5.808564193449014,2.0,0.0,1.0,0.0,0.0,3.4544824611038445,1.0,2.1598759461052626,0.0,0.7071067811865476,0.0,0.0,4.242640687119285,0.0,0.0,0.0,4.466398767320038,4.512768481218526,0.0,2.288994168187045,0.9333333333333333,0.0,0.9333333333333333,0.9,0.0,0.0
12.84252,80.15361,-2.9000000000000057,28.5,-85.0,-82.0,-120.0,-120.0,-8.685057471264372,-88.6,-82.0,-120.0,-120.0,-82.0,-91.0,-90.0,-120.0,-120.0,-91.33333333333333,-84.0,-83,-93.0,-92.0,-31.551724137931032,-84.0,-1.1816091954023022,-88.44827586206897,-84.0,-92.0,-86.0,31.551724137931032,-90.0,30.0,-90.0,-86.0,-92.0,-99,-90.0,-86.0,-91.5,-9.866666666666674,-88.0,22.86666666666666,4.7,-90.0,-93.0,22.86666666666666,-31.400000000000006,11.357142857142858,-97.13333333333334,-81.0,-32.733333333333334,-87.26666666666667,-20.0,-120.0,30.0,0.0,10.6875,-99.0,-120.0,-120.0,29,0.0,-106.0,0.0,5.0,-20.0,-120.0,0.0,-120.0,3.0,-32.733333333333334,2.0,-120.0,1.0,4.725085902034924,2.0,0.0,1.0,2.5099800796022262,1.0,3.7939379959669055,1.0,1.8351361986852277,0.0,1.5275252316519468,0.0,0.0,2.1213203435596424,0.0,0.0,0.0,3.969402679934096,4.755637912417532,0.0,1.1895085353016832,1.0,0.0,1.0,0.9666666666666667,0.0,0.0
12.84257,80.15359,0.0,2.5,-92.0,-84.0,-93.0,-92.0,-6.950738916256157,-92.5,-86.33333333333333,-92.0,-95.0,-88.0,-93.0,-94.0,-92.0,-97.0,-94.0,-120.0,-87,-94.0,-91.0,-29.57142857142857,-120.0,-2.028571428571425,-90.42857142857143,-120.0,-93.5,-89.0,29.57142857142857,-91.0,29.0,-120.0,-89.0,-96.0,-96,-120.0,-89.0,-92.5,-8.979310344827582,-91.0,22.620689655172413,5.553571428571429,-120.0,-94.0,22.620689655172413,-2.5,10.651785714285714,-97.37931034482759,-79.0,-31.599999999999994,-88.4,-20.0,-120.0,30.0,0.0,10.383333333333333,-98.0,-120.0,-120.0,28,2.0,-108.0,0.0,2.0,-20.0,-120.0,1.0,-120.0,2.0,-31.599999999999994,3.0,-120.0,2.0,4.554540851121222,2.0,2.8284271247461903,0.0,0.7071067811865476,0.0,3.144923262663547,1.0,1.9273125668035092,0.0,0.0,2.081665999466133,3.5355339059327378,2.1213203435596424,0.0,0.0,0.0,2.8470721989124383,4.8961631705962825,0.0,1.9550259427387682,0.9666666666666667,0.0,1.0,0.9333333333333333,0.0,0.0
12.84264,80.15356,-0.3333333333333286,30.0,-87.0,-120.0,-120.0,-120.0,-0.3448275862068897,-89.66666666666667,-120.0,-120.0,-120.0,-120.0,-94.0,-95.0,-120.0,-120.0,-95.0,-120.0,-86,-95.0,-87.0,-28.620689655172413,-120.0,-6.07931034482759,-91.37931034482759,-120.0,-89.5,-120.0,17.620689655172413,-89.0,29.0,-85.0,-120.0,-92.0,-102,-86.0,-120.0,-90.0,-6.42413793103448,-84.0,28.275862068965523,8.474137931034482,-87.0,-91.0,17.275862068965523,-30.33333333333333,9.8125,-91.72413793103448,-77.0,-34.7,-85.3,-7.0,-109.0,30.0,-11.0,11.035714285714286,-98.0,-109.0,-120.0,29,0.0,-101.0,1.0,3.0,-20.0,-120.0,0.0,-120.0,1.0,-23.700000000000003,0.0,-109.0,4.0,4.6972374230889145,2.0,0.0,0.0,3.7859388972001824,3.0,3.0247083888266686,0.0,2.9585289450195544,0.0,0.0,0.0,2.3804761428476167,1.4142135623730951,0.0,0.0,0.0,4.419225797608254,6.01234362474975,0.0,1.5041828803593458,0.9666666666666667,0.0,1.0,0.9666666666666667,0.03333333333333333,0.0
12.84268,80.15355,0.0,-26.0,-120.0,-91.0,-94.0,-120.0,-3.3940886699507473,-120.0,-91.0,-120.0,-94.0,-91.0,-120.0,-120.0,-120.0,-94.0,-120.0,-120.0,-85,-120.0,-89.0,-30.965517241379317,-120.0,-1.570197044334975,-89.03448275862068,-120.0,-91.83333333333333,-84.0,30.965517241379317,-120.0,28.0,-85.0,-84.0,-96.0,-95,-87.33333333333333,-84.0,-120.0,-4.964285714285722,-86.0,27.57142857142857,9.098214285714286,-91.0,-120.0,27.57142857142857,26.0,11.641666666666667,-92.42857142857143,-77.0,-32.53571428571429,-87.46428571428571,-20.0,-120.0,28.0,0.0,11.92,-102.0,-120.0,-120.0,29,1.0,-99.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-32.53571428571429,1.0,-120.0,6.0,3.5216638684173707,0.0,0.0,0.0,0.0,3.0,2.073129774879533,1.0,1.951660801742319,0.0,0.0,0.0,2.9268868558020253,0.0,0.0,0.0,0.0,3.245686793056392,5.731538109489381,0.0,1.1983495594636262,0.9333333333333333,0.0,0.9333333333333333,0.9666666666666667,0.0,0.0
12.84275,80.15353,3.5,29.0,-93.0,-90.0,-120.0,-89.0,-7.2547619047619065,-94.5,-90.0,-89.0,-120.0,-90.0,-96.0,-120.0,-89.0,-120.0,-120.0,-120.0,-85,-120.0,-88.0,-32.32142857142857,-120.0,7.821428571428569,-87.67857142857143,-120.0,-91.0,-89.0,24.32142857142857,-91.0,30.0,-88.0,-90.6,-96.0,-94,-88.5,-93.0,-91.0,0.5666666666666629,-87.0,25.066666666666663,8.163793103448276,-89.0,-91.0,17.066666666666663,-25.5,12.526785714285714,-94.93333333333334,-82.0,-24.5,-95.5,-6.375,-110.0,30.0,-8.0,7.425,-112.0,-112.0,-120.0,28,0.0,-103.0,2.0,2.0,-20.0,-120.0,1.0,-120.0,0.0,-16.5,1.0,-114.0,6.0,4.600849496772745,2.0,0.0,0.0,2.1213203435596424,2.0,2.690323153442861,5.0,1.037132991120156,0.0,0.0,0.0,3.03315017762062,0.0,2.8284271247461903,3.005203820042827,1.816590212458495,2.404526155346627,7.537263749371267,0.0,5.364374019463003,1.0,0.0,1.0,0.9333333333333333,0.06666666666666667,0.0
12.84281,80.15352,8.400000000000006,31.400000000000006,-97.0,-92.0,-120.0,-120.0,-5.428571428571416,-97.0,-92.0,-120.0,-120.0,-92.0,-97.0,-120.0,-120.0,-120.0,-120.0,-120.0,-84,-120.0,-93.0,-31.714285714285708,-120.0,6.438423645320185,-88.28571428571429,-120.0,-93.0,-87.0,26.714285714285708,-87.0,28.0,-89.0,-89.5,-93.0,-96,-89.0,-91.0,-88.6,1.0098522167487687,-85.0,26.285714285714292,8.133928571428571,-89.0,-90.0,21.285714285714292,-23.0,12.875,-93.71428571428571,-86.0,-25.275862068965523,-94.72413793103448,-7.625,-114.0,29.0,-5.0,7.827586206896552,-104.0,-115.0,-120.0,28,0.0,-107.0,2.0,1.0,-20.0,-120.0,0.0,-120.0,0.0,-20.275862068965523,1.0,-116.0,1.0,5.489769224436136,5.0,0.0,0.0,0.0,1.0,3.772145807721249,6.0,0.6167939547439613,0.0,0.0,0.0,0.0,1.140175425099138,1.4142135623730951,0.5303300858899106,1.51657508881031,3.065424178939254,5.579916485064589,0.0,4.027308260198131,0.9333333333333333,0.0,0.9666666666666667,0.9333333333333333,0.06666666666666667,0.0
12.84287,80.1535,7.5,10.5,-92.0,-120.0,-94.0,-120.0,4.505747126436773,-92.0,-120.0,-120.0,-95.0,-120.0,-92.0,-98.0,-120.0,-96.0,-98.0,-120.0,-88,-98.0,-120.0,-24.66666666666667,-120.0,-1.5333333333333314,-95.33333333333333,-120.0,-120.0,-79.0,15.166666666666671,-79.0,29.0,-88.0,-83.75,-120.0,-106,-88.0,-89.0,-84.5,2.972413793103442,-85.0,29.172413793103445,9.956896551724139,-88.0,-91.0,19.672413793103445,-3.0,8.803571428571429,-90.82758620689656,-87.0,-26.200000000000003,-93.8,-4.75,-108.0,30.0,-9.5,9.276785714285714,-105.0,-110.5,-120.0,30,2.0,-103.0,4.0,1.0,-20.0,-120.0,0.0,-120.0,1.0,-16.700000000000003,0.0,-112.0,0.0,5.169062954023689,8.0,1.4142135623730951,0.0,0.0,1.0,2.655073449950216,8.0,2.5858922298384024,0.0,0.0,0.0,0.0,4.6291004988627575,1.9148542155126762,1.224744871391589,3.5355339059327378,4.365486372028644,4.708026894717076,0.0,1.944054666148446,0.9666666666666667,0.0,1.0,1.0,0.13333333333333333,0.0
12.8429,80.15348,9.5,39.0,-89.0,-85.0,-120.0,-120.0,10.197619047619042,-90.5,-85.0,-120.0,-120.0,-85.0,-92.0,-120.0,-120.0,-120.0,-120.0,-120.0,-89,-120.0,-120.0,-24.535714285714292,-120.0,-2.0198412698412653,-95.46428571428571,-120.0,-120.0,-76.0,19.035714285714292,-76.0,30.0,-120.0,-84.5,-120.0,-104,-120.0,-91.0,-81.0,8.177777777777777,-76.0,34.733333333333334,10.683333333333334,-120.0,-88.0,29.233333333333334,-29.5,5.824074074074074,-85.26666666666667,-84.0,-26.555555555555557,-93.44444444444444,-8.75,-112.0,27.0,-5.5,6.62037037037037,-103.0,-114.5,-120.0,28,0.0,-93.0,2.0,2.0,-20.0,-120.0,0.0,-120.0,0.0,-21.055555555555557,1.0,-117.0,0.0,5.232084923209691,6.0,0.0,0.0,2.1213203435596424,0.0,1.7907007554033976,6.0,2.4057371479592744,0.0,0.0,0.0,0.0,4.69041575982343,3.5355339059327378,2.1213203435596424,5.683308895353129,3.501133603268591,4.534765987799433,0.0,3.281921905836791,1.0,0.0,0.9,0.9333333333333333,0.06666666666666667,0.0
12.84298,80.15346,4.299999999999997,2.799999999999997,-88.0,-120.0,-88.0,-120.0,5.556321839080454,-89.5,-120.0,-120.0,-88.0,-120.0,-91.0,-92.0,-120.0,-88.0,-92.0,-120.0,-92,-92.0,-120.0,-20.310344827586206,-120.0,-5.758620689655174,-99.6896551724138,-120.0,-120.0,-80.0,20.310344827586206,-80.0,30.0,-120.0,-82.33333333333333,-120.0,-111,-120.0,-85.0,-85.2,-0.20229885057472075,-86.0,25.86666666666666,7.907407407407407,-120.0,-91.0,25.86666666666666,1.5,3.0948275862068964,-94.13333333333334,-87.0,-26.06896551724138,-93.93103448275862,-20.0,-120.0,29.0,0.0,7.5,-102.0,-120.0,-120.0,29,1.0,-106.0,0.0,2.0,-20.0,-120.0,0.0,-120.0,1.0,-26.06896551724138,0.0,-120.0,0.0,5.858876750846462,5.0,0.0,0.0,2.1213203435596424,0.0,2.954908032660489,6.0,4.0418645102491775,0.0,0.0,0.0,0.0,4.324349662087931,0.0,0.0,1.632993161855452,4.318593093290767,3.442704859375615,0.0,2.439445194535605,1.0,0.0,0.9666666666666667,0.9666666666666667,0.0,0.0
12.84307,80.15345,3.799999999999997,33.8,-90.0,-120.0,-120.0,-120.0,-16.995341614906835,-90.0,-120.0,-120.0,-120.0,-120.0,-90.0,-120.0,-120.0,-120.0,-120.0,-120.0,-89,-120.0,-120.0,-24.82142857142857,-120.0,2.7547619047619065,-95.17857142857143,-120.0,-120.0,-85.0,24.82142857142857,-81.0,23.0,-120.0,-85.66666666666667,-120.0,-103,-120.0,-86.0,-86.2,-14.240579710144928,-106.0,7.826086956521735,-6.510869565217392,-120.0,-91.0,7.826086956521735,-30.0,8.633928571428571,-112.17391304347827,-91.0,-22.066666666666663,-97.93333333333334,-20.0,-120.0,30.0,0.0,6.258333333333334,-106.0,-120.0,-120.0,28,0.0,-118.0,0.0,1.0,-20.0,-120.0,0.0,-120.0,0.0,-22.066666666666663,0.0,-120.0,0.0,3.663731008300933,5.0,0.0,0.0,0.0,0.0,3.4032723731505534,3.0,2.374129609376119,0.0,0.0,0.0,0.0,4.604345773288536,0.0,0.0,0.5773502691896257,3.9162867090270073,4.290593828632447,0.0,3.297388813668437,0.7666666666666667,0.0,1.0,0.9333333333333333,0.0,0.0
12.84312,80.15343,3.3333333333333286,33.33333333333333,-90.0,-120.0,-120.0,-120.0,-17.337164750957854,-90.0,-120.0,-120.0,-120.0,-120.0,-90.0,-120.0,-120.0,-120.0,-120.0,-120.0,-89,-120.0,-120.0,-25.448275862068968,-120.0,3.2697044334975374,-94.55172413793103,-120.0,-120.0,-81.0,25.448275862068968,-79.0,18.0,-120.0,-82.33333333333333,-120.0,-107,-120.0,-83.0,-86.66666666666667,-14.067460317460316,-106.0,8.111111111111114,-6.055555555555555,-120.0,-94.0,8.111111111111114,-30.0,8.857142857142858,-111.88888888888889,-89.0,-22.17857142857143,-97.82142857142857,-20.0,-120.0,28.0,0.0,5.714285714285714,-107.0,-120.0,-120.0,29,0.0,-117.0,0.0,1.0,-20.0,-120.0,0.0,-120.0,0.0,-22.17857142857143,0.0,-120.0,0.0,3.4451822949956705,6.0,0.0,0.0,0.0,0.0,3.588744204776966,3.0,2.9245358696569363,0.0,0.0,0.0,0.0,5.921711464320654,0.0,0.0,1.1547005383792517,4.239155971387901,4.667091817368288,0.0,4.596050179086086,0.6,0.0,0.9333333333333333,0.9666666666666667,0.0,0.0
12.84319,80.15341,35.0,35.0,-120.0,-82.0,-120.0,-120.0,-8.616459627329192,-120.0,-82.0,-120.0,-120.0,-82.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-94,-120.0,-120.0,-19.964285714285708,-120.0,0.6309523809523796,-100.03571428571429,-120.0,-120.0,-80.0,19.964285714285708,-80.0,23.0,-120.0,-84.0,-120.0,-109,-120.0,-88.0,-85.0,-7.985507246376812,-105.0,11.347826086956516,-4.364583333333333,-120.0,-90.0,11.347826086956516,0.0,3.025,-108.65217391304348,-88.0,-19.33333333333333,-100.66666666666667,-20.0,-120.0,30.0,0.0,3.0166666666666666,-114.0,-120.0,-120.0,28,0.0,-115.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-19.33333333333333,1.0,-120.0,0.0,2.7404162864289248,2.0,0.0,0.0,0.0,0.0,2.468254054936433,4.0,4.435529552803487,0.0,0.0,0.0,0.0,7.0710678118654755,0.0,0.0,3.366501646120693,4.077782102847929,6.238552735201095,0.0,5.3485952608481995,0.7666666666666667,0.0,1.0,0.9333333333333333,0.0,0.0
12.84323,80.15341,27.0,27.0,-120.0,-120.0,-120.0,-120.0,-12.07142857142857,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-91,-120.0,-120.0,-19.07142857142857,-120.0,0.10591133004925268,-100.92857142857143,-120.0,-120.0,-120.0,19.07142857142857,-91.0,10.0,-120.0,-120.0,-120.0,-112,-120.0,-120.0,-93.0,-11.965517241379317,-108.0,7.0,-8.45,-120.0,-95.0,7.0,0.0,3.4464285714285716,-113.0,-94.0,-18.965517241379317,-101.03448275862068,-20.0,-120.0,29.0,0.0,3.396551724137931,-113.0,-120.0,-120.0,28,0.0,-116.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-18.965517241379317,0.0,-120.0,0.0,2.5385910352879693,2.0,0.0,0.0,0.0,0.0,2.5380438661825107,0.0,4.18515738390354,0.0,0.0,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,4.642226249361888,4.946013969571063,0.0,4.453889372433033,0.3333333333333333,0.0,0.9666666666666667,0.9333333333333333,0.0,0.0
12.84329,80.1534,28.0,28.0,-120.0,-120.0,-120.0,-120.0,-1.0333333333333314,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-92,-120.0,-120.0,-19.933333333333337,-120.0,1.13333333333334,-100.06666666666666,-120.0,-120.0,-120.0,19.933333333333337,-92.0,30.0,-120.0,-120.0,-120.0,-108,-120.0,-120.0,-92.0,0.10000000000000853,-92.0,18.900000000000006,3.8666666666666667,-120.0,-92.0,18.900000000000006,0.0,5.4,-101.1,-96.0,-18.799999999999997,-101.2,-20.0,-120.0,30.0,0.0,4.732758620689655,-112.0,-120.0,-120.0,30,0.0,-115.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-18.799999999999997,0.0,-120.0,0.0,5.955872210944713,2.0,0.0,0.0,0.0,0.0,5.205986827737343,0.0,3.5933367453548297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160017683428375,4.22961643324945,0.0,2.895448270934083,1.0,0.0,1.0,1.0,0.0,0.0
12.84335,80.15339,0.0,0.0,-120.0,-120.0,-120.0,-120.0,2.9901477832512313,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-98,-120.0,-120.0,-18.285714285714292,-120.0,2.857142857142861,-101.71428571428571,-120.0,-120.0,-120.0,18.285714285714292,-120.0,29.0,-120.0,-120.0,-120.0,-109,-120.0,-120.0,-120.0,5.8472906403940925,-92.0,21.275862068965523,4.422413793103448,-120.0,-120.0,21.275862068965523,0.0,1.8928571428571428,-98.72413793103448,-95.0,-15.42857142857143,-104.57142857142857,-20.0,-120.0,28.0,0.0,-0.48148148148148145,-114.0,-120.0,-120.0,28,0.0,-108.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-15.42857142857143,0.0,-120.0,0.0,3.844258722192447,0.0,0.0,0.0,0.0,0.0,3.101773289095419,0.0,3.572288256320224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3649296163146296,4.565803417424019,0.0,3.958271479498735,0.9666666666666667,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
12.84346,80.15337,24.0,24.0,-120.0,-120.0,-120.0,-120.0,10.065517241379311,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-99,-120.0,-120.0,-13.900000000000006,-120.0,-4.893103448275852,-106.1,-120.0,-120.0,-120.0,13.900000000000006,-96.0,29.0,-120.0,-120.0,-120.0,-115,-120.0,-120.0,-96.0,5.172413793103459,-89.0,23.965517241379317,6.008333333333334,-120.0,-96.0,23.965517241379317,0.0,-2.275,-96.03448275862068,-94.0,-18.793103448275858,-101.20689655172414,-20.0,-120.0,29.0,0.0,2.336206896551724,-109.0,-120.0,-120.0,30,0.0,-105.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-18.793103448275858,0.0,-120.0,0.0,4.37103092302597,1.0,0.0,0.0,0.0,0.0,3.992170858182242,0.0,4.954251918197692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729584074444748,4.074128393593859,0.0,3.67379466510845,0.9666666666666667,0.0,0.9666666666666667,1.0,0.0,0.0
12.84341,80.15341,0.0,0.0,-120.0,-120.0,-120.0,-120.0,4.266666666666666,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-97,-120.0,-120.0,-16.0,-120.0,-1.103448275862064,-104.0,-120.0,-120.0,-120.0,16.0,-120.0,30.0,-120.0,-120.0,-120.0,-112,-120.0,-120.0,-120.0,3.1632183908046017,-93.0,20.266666666666666,4.681034482758621,-120.0,-120.0,20.266666666666666,0.0,0.5083333333333333,-99.73333333333333,-95.0,-17.103448275862064,-102.89655172413794,-20.0,-120.0,29.0,0.0,1.5172413793103448,-115.0,-120.0,-120.0,30,0.0,-111.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-17.103448275862064,0.0,-120.0,0.0,4.084734687989462,0.0,0.0,0.0,0.0,0.0,2.9947100322635416,0.0,4.6754509893723615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623776632237719,5.8452962016247785,0.0,5.15471829391822,1.0,0.0,0.9666666666666667,1.0,0.0,0.0
12.84325,80.15347,0.0,0.0,-120.0,-120.0,-120.0,-120.0,5.0421455938697335,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-97,-120.0,-120.0,-13.06896551724138,-120.0,-3.0,-106.93103448275862,-120.0,-120.0,-120.0,13.06896551724138,-120.0,27.0,-120.0,-120.0,-120.0,-114,-120.0,-120.0,-120.0,2.0421455938697335,-93.0,18.111111111111114,3.925925925925926,-120.0,-120.0,18.111111111111114,0.0,-0.6810344827586207,-101.88888888888889,-95.0,-16.06896551724138,-103.93103448275862,-20.0,-120.0,29.0,0.0,2.0,-114.0,-120.0,-120.0,29,0.0,-111.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-16.06896551724138,0.0,-120.0,0.0,3.9645868281510395,0.0,0.0,0.0,0.0,0.0,3.23057420385443,0.0,5.208550898575743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.216259158238913,5.5027982133946995,0.0,5.044887794306516,0.9,0.0,0.9666666666666667,0.9666666666666667,0.0,0.0
